time,magnitude
19.97,-0.4409373256138589
19.98,-0.08153348197188194
19.990000000000002,-0.37245132240322454
20.0,-0.33758913748719077
20.01,-0.07225933535775891
20.02,-0.39620996049998064
20.03,-0.15398076481952014
20.04,-0.9468073334768928
20.05,0.10664685368646928
20.06,0.0006027376811121184
20.07,-0.4085443155340953
20.080000000000002,0.32962283421620253
20.09,0.4687850688132792
20.1,-0.8037799321844871
20.11,-0.3813623892831071
20.12,-0.3845711748936491
20.13,-0.46995155055443233
20.14,0.41473742096587424
20.150000000000002,-0.09691306938640176
20.16,-0.13225742065530538
20.17,-1.0019311822033767
20.18,0.3177090151046132
20.19,-0.6196291974267363
20.2,0.029966315133164126
20.21,0.13868846897909584
20.22,0.6803292979193255
20.23,-0.654410199559556
20.240000000000002,-1.5097560779104127
20.25,0.09192477237684743
20.26,0.9002555907554268
20.27,0.6194731764697187
20.28,0.10482970763731289
20.29,-0.24581809281602368
20.3,0.40356129831865517
20.31,-0.4867730998522343
20.32,0.23817888467810963
20.330000000000002,0.2527350795833134
20.34,0.5301049537494399
20.35,1.3798300194555388
20.36,0.19620798358938352
20.37,-0.2544818128537494
20.38,-0.012787156095997218
20.39,-0.8845379524445591
20.400000000000002,-0.3473565655445291
20.41,-0.204641219056552
20.42,-0.26204419896729625
20.43,0.076177436016861
20.44,-0.4112099661911003
20.45,0.5605153336622357
20.46,0.00010353245909854692
20.47,-0.0046501605693072086
20.48,-0.16394735825645892
20.490000000000002,0.07759534192948957
20.5,0.41254913233381735
20.51,-0.43356510785545016
20.52,-0.32905824453762833
20.53,-0.15186301438833233
20.54,-0.6729354617366075
20.55,-0.4096289298607489
20.56,-0.23811043677232951
20.57,0.43719459035636377
20.580000000000002,0.13128066450096249
20.59,0.09679495568377218
20.6,0.4254489810839861
20.61,-0.06868589419969832
20.62,0.1952324249644448
20.63,-0.051610876466248116
20.64,0.13268117469981422
20.650000000000002,-0.29137932880579104
20.66,-1.2194085791382145
20.67,-0.06713958109315207
20.68,0.71137406804997
20.69,0.4631077011207962
20.7,0.48269874229558535
20.71,0.6180653609031089
20.72,0.04432879548071872
20.73,0.0986578537027978
20.740000000000002,-0.3088259477171751
20.75,-0.15803642801352488
20.76,0.3078855748855708
20.77,0.6019422185844081
20.78,-0.06972313784049977
20.79,-0.2250946324257058
20.8,0.0002639794282986464
20.81,0.3006033744645574
20.82,-0.7219274080667709
20.830000000000002,-1.148090476568619
20.84,-0.2752684247457918
20.85,-0.6103562129570793
20.86,-0.25407009882365544
20.87,-0.07389015940873576
20.88,-0.2266242045115067
20.89,0.7262337672353727
20.900000000000002,0.16337238230116002
20.91,0.15023717980541418
20.92,0.31110357202170097
20.93,-0.5694165588903846
20.94,0.5195558937101343
20.95,-0.03788214326772994
20.96,0.3352403086206063
20.97,-0.5359286165200777
20.98,-0.7768793830080322
20.990000000000002,0.40894482901251433
21.0,0.1882047630487583
21.01,-0.4510257771787552
21.02,-0.4348315406373472
21.03,0.5627173922073847
21.04,-0.5947059464336639
21.05,0.8213364766279817
21.06,-0.45031036732393437
21.07,0.3191959628041915
21.080000000000002,-0.1643092378744923
21.09,0.30159371554117154
21.1,-0.2720570010570963
21.11,-0.0813964530361471
21.12,0.020459587697860566
21.13,-0.5010937278907364
21.14,0.37041217271006294
21.150000000000002,-0.2566067832357926
21.16,-0.11429995767000929
21.17,-0.4971746873042561
21.18,-1.2811668293976552
21.19,-0.09551388130008451
21.2,1.206307710806458
21.21,0.3923021439490119
21.22,-0.00963018986719732
21.23,-0.13144541460413384
21.240000000000002,0.01123294640602319
21.25,0.273559557587605
21.26,-0.5904064076544224
21.27,0.557160847334436
21.28,0.35769065772062203
21.29,0.35909286285396724
21.3,0.21923786940486364
21.31,0.009808328846994951
21.32,0.33643061798340995
21.330000000000002,0.295907066870689
21.34,-0.1770203554705119
21.35,-0.2868008864484505
21.36,0.05092814763099335
21.37,0.7745100757475937
21.38,-0.6195535378269504
21.39,-0.73376263287622
21.400000000000002,0.08238042061825837
21.41,0.02544385092800903
21.42,0.0866708321852041
21.43,0.12197659895425013
21.44,-0.11160112731740256
21.45,0.7449317193010411
21.46,-0.8004519892382578
21.47,-0.414248512390123
21.48,-0.05162738007452369
21.490000000000002,-0.8215944055770836
21.5,-0.08792720221603559
21.51,0.8307350828640091
21.52,0.010443244147980894
21.53,0.11535045285934174
21.54,-0.6300823825862901
21.55,-0.30818070401973874
21.56,-0.1875981901619685
21.57,-0.15885754837811703
21.580000000000002,0.6408218975018843
21.59,0.27884553036256227
21.6,-0.555728978468516
21.61,0.12325238921600244
21.62,0.24911087424839257
21.63,0.5700745192606332
21.64,0.7902703432841868
21.650000000000002,-0.5075470959139343
21.66,-0.4054287556051691
21.67,-0.6287889294573081
21.68,-0.11700992955349068
21.69,0.23317918722316724
21.7,0.49366725829455094
21.71,-0.03797551182126138
21.72,-0.15992376162742197
21.73,0.07587899612437018
21.740000000000002,-0.4175714508150115
21.75,1.0447693608473867
21.76,-0.8038305135590293
21.77,0.09237028944786223
21.78,1.0118031096148197
21.79,0.0033999222799988844
21.8,-0.09501951750074723
21.81,-0.1787227114052136
21.82,-0.09019584088120391
21.830000000000002,0.6864242373382651
21.84,-1.1059309556647534
21.85,0.7667168506481628
21.86,-0.7119785762250725
21.87,-0.1333261646172074
21.88,-0.21462221014933092
21.89,0.2942766348853599
21.900000000000002,-0.7990621759418738
21.91,0.23108633304097143
21.92,1.0121548116434262
21.93,-0.6815870022964052
21.94,0.09485308380519783
21.95,-0.33099108889830453
21.96,0.21294360309651789
21.97,0.00957388870787603
21.98,-0.3207434545221548
21.990000000000002,0.243936142435537
22.0,0.9021740548933715
22.01,-0.09545189586364934
22.02,0.35987897107409095
22.03,-0.6466364789355818
22.04,-0.4782181884090044
22.05,0.23620313894018868
22.06,0.7420580142679825
22.07,0.17780667439283
22.080000000000002,-0.15652901526157717
22.09,-0.0003542972883229586
22.1,-0.6252038669848587
22.11,0.3022576631776834
22.12,0.44116653116170457
22.13,-0.22604516641654018
22.14,-0.23502107387975074
22.150000000000002,0.13293911482602425
22.16,-0.21835986802029775
22.17,-0.03306630731291123
22.18,1.0498608945832577
22.19,-0.12351285037299833
22.2,-0.1791700760106111
22.21,-0.3237709028175796
22.22,0.3720959857499684
22.23,-0.0906120866090515
22.240000000000002,-0.324686519160713
22.25,0.660652016136506
22.26,0.7098015022568186
22.27,-0.3002117828693526
22.28,-0.9332699756803081
22.29,0.5037568449184611
22.3,-0.342314912880002
22.31,0.3953127995813843
22.32,-0.9850519088559178
22.330000000000002,0.4462986691496546
22.34,-0.6055859646403906
22.35,0.36538205953326225
22.36,0.007136533918217053
22.37,-0.4769697096983224
22.38,-0.20351815646339025
22.39,0.3431592284783504
22.400000000000002,0.05294722655761712
22.41,0.2922064902362421
22.42,0.9882202922577428
22.43,-0.7821208058555257
22.44,0.808606287484312
22.45,0.052177968761606464
22.46,-0.4493920241615641
22.47,-0.6651568128694949
22.48,-0.09456019538851675
22.490000000000002,0.46082505596222967
22.5,-0.06377456018876711
22.51,0.7555774651236737
22.52,-0.7255878450257794
22.53,-0.00604447392302728
22.54,-0.6261967222065595
22.55,0.18181594131248394
22.56,0.44344369504865017
22.57,-0.21038089684052663
22.580000000000002,-1.3021069283135671
22.59,0.09947407339824726
22.6,0.21836927586675475
22.61,0.20214737748084882
22.62,0.617891095911077
22.63,-0.5355268398245244
22.64,0.3401080527252247
22.650000000000002,0.5962537562389875
22.66,-0.8892937920032584
22.67,0.15982591295948861
22.68,-0.25208991550383575
22.69,-0.040761336550822945
22.7,0.17383824176916818
22.71,-0.24361428205677615
22.72,-0.3378540395808059
22.73,0.0170762087440123
22.740000000000002,-0.5436229694314013
22.75,-0.5429125644425927
22.76,0.33968664147825167
22.77,-0.574397017579328
22.78,0.33315625045460595
22.79,0.2312956464269756
22.8,-0.8629033643952984
22.81,-0.33878232616782755
22.82,0.5970547015236862
22.830000000000002,-0.4905827655698408
22.84,-0.23220213115469382
22.85,0.23103044662594824
22.86,0.39169525464129773
22.87,-0.12576944302224785
22.88,-0.2987550973458208
22.89,0.7111849308492538
22.900000000000002,0.8694498318987894
22.91,0.4894290253908977
22.92,0.04265907128251203
22.93,-0.4041328608204632
22.94,-0.41522220327828263
22.95,0.26125705263287874
22.96,0.20919911044434186
22.97,0.7007992964732147
22.98,0.3252250462680696
22.990000000000002,-0.751540150879909
23.0,0.5259738088614593
23.01,-0.49903031365720646
23.02,-0.1919856359761758
23.03,0.12510010312584724
23.04,0.9978337448919822
23.05,1.5549592780026804
23.06,0.30336152956809137
23.07,-0.09159830936019393
23.080000000000002,0.26725282424027513
23.09,0.44382771293691803
23.1,-0.16033381277859585
23.11,0.8976056779561611
23.12,0.11503537959570104
23.13,0.24887154454569713
23.14,0.3329621260272307
23.150000000000002,0.21079330530722784
23.16,0.4194702502348061
23.17,-0.3086265932734616
23.18,-0.27915087697301527
23.19,-0.5500771164858475
23.2,0.2197506153101132
23.21,0.38946825175605704
23.22,0.2288864330759429
23.23,0.8372462166737686
23.240000000000002,-0.0027980094145232774
23.25,0.3343708277962563
23.26,-0.5458504380696572
23.27,-0.1935498512372005
23.28,0.34776887878288876
23.29,0.424551055371572
23.3,-0.14698347383209112
23.31,-0.035799625929033414
23.32,-0.7589368733404047
23.330000000000002,-0.1785146004033047
23.34,0.4451915817598931
23.35,0.28760250805328313
23.36,0.25033286069060484
23.37,0.02488684359048004
23.38,0.003531579314088226
23.39,-0.33016056973672353
23.400000000000002,0.3494142101012674
23.41,0.2104864721946949
23.42,0.24600942399639963
23.43,-0.2630174213337902
23.44,-1.0766714599356222
23.45,0.5485763558768478
23.46,-0.23941872800420208
23.47,-0.4313878820215603
23.48,0.34673945595699684
23.490000000000002,-0.1960063199595648
23.5,0.5299681920233109
23.51,0.30850297478834876
23.52,0.3417846616002388
23.53,-0.6829778556002671
23.54,0.6059719926932002
23.55,0.13062526561692803
23.56,-0.18463856962310157
23.57,0.07169423367112554
23.580000000000002,-0.88811761644916
23.59,0.20432640574033542
23.6,-0.5146857540910358
23.61,-0.6763351429217672
23.62,-0.7611795931089456
23.63,0.5563441874949626
23.64,-0.31463169684639436
23.650000000000002,0.7668638549582496
23.66,-0.2679007315261489
23.67,-0.8536789787964734
23.68,-0.5582622199743296
23.69,0.6179058100034693
23.7,-0.07794908896833376
23.71,-0.27414364824530046
23.72,0.08000911292639384
23.73,0.2508913680837725
23.740000000000002,0.5586994079512304
23.75,0.7242496149464631
23.76,-0.17988432289454287
23.77,-0.6630238430410191
23.78,-0.206732580561638
23.79,0.13014025329144308
23.8,-0.48187946310530544
23.81,-0.47857545744752145
23.82,0.17189394077494272
23.830000000000002,-0.024326175785225574
23.84,0.016398497705793255
23.85,-0.37924766735003473
23.86,-0.11520035710288366
23.87,-0.4621165721341522
23.88,0.4450992055623934
23.89,0.5176246673618763
23.900000000000002,-0.9230939311190469
23.91,-0.464755430096205
23.92,-0.7482646275450395
23.93,-0.3250119672034491
23.94,-0.04171898489518043
23.95,-0.724822609849265
23.96,-0.4609299065626566
23.97,-0.5019786860407492
23.98,0.10363366469947198
23.990000000000002,0.03467216851812521
24.0,-0.36086877666862666
24.01,0.08841043606969899
24.02,-0.2733400422936327
24.03,-0.13582755516302664
24.04,0.8367260451492685
24.05,0.670230525895174
24.060000000000002,-0.6497906184637988
24.07,0.41486620893958726
24.080000000000002,0.40569827724579605
24.09,-0.5741316443763091
24.1,0.4093888218774303
24.11,0.7689659592062764
24.12,-0.5612724031222069
24.13,-0.4587514105071318
24.14,0.5088307334217512
24.150000000000002,0.135747655412824
24.16,0.2757381376197616
24.17,0.1702946082002484
24.18,0.19534796046407207
24.19,-0.6632360641555415
24.2,0.5236588533107241
24.21,0.5847949962138868
24.22,-0.11469537203401388
24.23,-0.021738474906931215
24.240000000000002,-0.7655537512778611
24.25,0.25712737800891744
24.26,0.28602872085707204
24.27,-0.031095508499655502
24.28,0.5621766799352513
24.29,-0.16703861548997026
24.3,0.28230296294680013
24.310000000000002,-0.5098321693460578
24.32,-0.01177607543711906
24.330000000000002,-0.08717712895141792
24.34,0.11265396102047079
24.35,-0.1847634644166793
24.36,-0.0657362978358339
24.37,0.41302358572075315
24.38,-0.21838211861910872
24.39,-0.8032885503693397
24.400000000000002,0.8747919521027103
24.41,0.6907270393452433
24.42,-0.6461313475528093
24.43,0.3448539026225972
24.44,-0.25148738527567155
24.45,0.13174360766552978
24.46,0.14711206450674685
24.47,-0.117203900158161
24.48,-0.39188283279319824
24.490000000000002,-0.3452705261581297
24.5,-0.45809595774062123
24.51,-0.41591110411522236
24.52,-0.03358914502467763
24.53,-0.3578799945553759
24.54,0.34102603285630995
24.55,0.7436230776679637
24.560000000000002,-0.2900266206850215
24.57,0.11970225026768853
24.580000000000002,0.24984255515146692
24.59,0.2360011354596372
24.6,0.037977633958043704
24.61,0.3713412091798612
24.62,0.2411244763403286
24.63,-0.6188312111636489
24.64,0.4345780321946366
24.650000000000002,0.44364541863337104
24.66,-0.3816430520892908
24.67,0.018968917723801014
24.68,0.3416644964055347
24.69,-0.10465690978968079
24.7,0.5364890238830059
24.71,1.1819362473096804
24.72,-0.3929930163174912
24.73,-0.6905223015768874
24.740000000000002,0.15190929780243786
24.75,0.36078125256307175
24.76,-0.11543318692238448
24.77,0.7266303316605172
24.78,-0.6693028998616244
24.79,0.34645931151580556
24.8,-0.3029304103794467
24.810000000000002,0.8596889531036483
24.82,0.9962576765840592
24.830000000000002,-0.38332829389167394
24.84,-0.27477856795429006
24.85,0.42979394348990096
24.86,-0.1935653248947573
24.87,-0.02270560896611911
24.88,0.01269421027120509
24.89,-0.9598365780988282
24.900000000000002,-0.006918873047118625
24.91,-0.3448638870320869
24.92,-0.246561411199886
24.93,0.7218160017344071
24.94,-0.6282534471396282
24.95,0.40660259337398863
24.96,-0.13948146516590426
24.97,-0.1398800842479172
24.98,0.39518594802585566
24.990000000000002,0.17002564728444522
25.0,0.2853064986097655
25.01,5.066357547540534
25.02,7.980105328911694
25.03,9.592096051555451
25.04,8.907432923867788
25.05,6.488084849831645
25.060000000000002,4.291872781068664
25.07,-1.270172653235705
25.080000000000002,-6.85712704531006
25.09,-9.757548931916965
25.1,-9.747740360970834
25.11,-8.386621639155408
25.12,-5.1319662568973
25.13,-1.0780383298186833
25.14,3.6538974266018176
25.150000000000002,7.721435505622256
25.16,9.76106218638208
25.17,8.608465496861651
25.18,7.442595928254997
25.19,3.290921339473125
25.2,-0.8629547235875545
25.21,-3.9137786732542654
25.22,-8.476513205107226
25.23,-10.145438234916279
25.240000000000002,-8.635419202556564
25.25,-5.940245918601451
25.26,-1.6824651983781969
25.27,3.120750865022126
25.28,7.92906189723588
25.29,8.884563969483725
25.3,10.135030457215057
25.310000000000002,7.6825689555125924
25.32,4.860021540445241
25.330000000000002,-0.4593432557430233
25.34,-4.790948624076633
25.35,-8.293304477622296
25.36,-9.410306059136968
25.37,-8.99078096517548
25.38,-7.523648803044322
25.39,-2.789858512914395
25.400000000000002,1.5377225162294843
25.41,5.552337406868381
25.42,8.987811428332993
25.43,9.83443199760217
25.44,9.873612281017165
25.45,5.622888087236328
25.46,0.2617516826647218
25.47,-3.9990115586887254
25.48,-7.046804095827863
25.490000000000002,-8.673894296800444
25.5,-10.511107339354398
25.51,-8.49745793611212
25.52,-2.7811419689174133
25.53,1.145367521727239
25.54,4.972261808617781
25.55,8.927568580905593
25.560000000000002,8.670799522321639
25.57,9.09800770684378
25.580000000000002,6.345500448627606
25.59,2.3546475133730382
25.6,-3.324273544560537
25.61,-6.857946534119413
25.62,-9.912720500176475
25.63,-9.770522540972172
25.64,-8.593432681684888
25.650000000000002,-4.786315636854249
25.66,-0.49790769739516233
25.67,4.907833338185914
25.68,8.574985078831673
25.69,9.780904133830619
25.7,9.469127184626714
25.71,6.176494407504363
25.72,2.667487244410966
25.73,-1.9176147521249367
25.740000000000002,-4.871193316691055
25.75,-9.652303466432242
25.76,-9.256584772453861
25.77,-8.161824651111486
25.78,-5.266089972310947
25.79,-0.07125019094427987
25.8,3.902677292906647
25.810000000000002,7.752075341376523
25.82,9.691555356726642
25.830000000000002,10.329900124444745
25.84,8.105730360448042
25.85,3.403785912855237
25.86,-1.6101840303411645
25.87,-5.507898493253788
25.88,-9.060273320043178
25.89,-10.020435679137755
25.900000000000002,-8.477600886203117
25.91,-6.4102406897494895
25.92,-1.913924134259917
25.93,2.8463369358184254
25.94,7.325005555923729
25.95,8.326563520154377
25.96,9.594864271426689
25.97,8.251401366643115
25.98,5.182304695487606
25.990000000000002,-0.24595122375304868
26.0,-0.938276353020937
26.01,0.3098557229830681
26.02,-0.31768119441281467
26.03,-0.5948333295451806
26.04,-0.31217269485661203
26.05,-0.09226267882792477
26.060000000000002,-0.30237233226910637
26.07,-1.1027830285495346
26.080000000000002,0.4485330984435661
26.09,0.6374375206393611
26.1,0.32576099566975286
26.11,-0.5688428352124083
26.12,-0.10074576697375899
26.13,-0.003260657614729031
26.14,0.2993971947809551
26.150000000000002,0.3341702443590404
26.16,-0.3670868993892479
26.17,0.04099777820678021
26.18,0.22864020230762055
26.19,0.7279111610733833
26.2,0.35225326991236156
26.21,0.39452834368775946
26.22,0.04191331396468047
26.23,0.7052295726017519
26.240000000000002,0.2048813979797487
26.25,-0.4305439550867852
26.26,0.7016849850625954
26.27,0.3489516362695138
26.28,-0.22152201056424115
26.29,-0.23974648369962168
26.3,0.1482877725703809
26.310000000000002,0.23159239763379236
26.32,0.09864613281560322
26.330000000000002,0.15565433672144244
26.34,0.8499786872881903
26.35,0.5357715761174429
26.36,0.09531779563251216
26.37,0.47065529038374165
26.38,-0.5162619517637698
26.39,0.19896352497340447
26.400000000000002,0.904653174866555
26.41,-0.10902294769618692
26.42,-0.4238169643095424
26.43,-0.32604444429653034
26.44,-0.5448165186711942
26.45,-0.3923809540638517
26.46,-0.1852540492950145
26.47,-0.702783509589321
26.48,0.0078091669748015236
26.490000000000002,0.4511385868933236
26.5,-0.4538780900734602
26.51,0.7596419618208844
26.52,0.25539604426379736
26.53,0.5152902928120286
26.54,-0.32891727692606854
26.55,0.42726261353330786
26.560000000000002,-0.5459669501976565
26.57,0.44512375041825436
26.580000000000002,0.08591966989676561
26.59,0.27662560999239183
26.6,-0.5877973028124258
26.61,-0.44753492113830234
26.62,0.2986141091266924
26.63,-0.47417400211210037
26.64,0.23160314604956153
26.650000000000002,-0.6835689032301229
26.66,0.4240871063333341
26.67,-0.6162616573842545
26.68,0.2761499688397616
26.69,0.31281546682300043
26.7,-0.34838590921478746
26.71,0.29101328354236344
26.72,0.13022113166677798
26.73,-0.26942092809636914
26.740000000000002,-0.504277342038104
26.75,-0.9813128458362895
26.76,0.17482502364984684
26.77,-0.7824013856810276
26.78,0.0476720997206541
26.79,-0.13172410804112455
26.8,0.33957138771909773
26.810000000000002,-0.1510227497449321
26.82,-0.1647238931735457
26.830000000000002,0.3659353521441478
26.84,0.16752901454205876
26.85,0.15807797859138914
26.86,0.23463379490426312
26.87,-0.7677860616035529
26.88,0.378394339993491
26.89,0.30623439700680116
26.900000000000002,-0.5083415642882486
26.91,-0.12204023683710065
26.92,-0.019653643813815593
26.93,-0.06724839220086636
26.94,0.16692998328426734
26.95,0.7156833909155917
26.96,0.5408833638364143
26.97,-0.6561095967157031
26.98,0.31103499515302435
26.990000000000002,0.6644666597677048
27.0,0.19340426034460131
27.01,0.5454902125929835
27.02,1.0061352228503826
27.03,0.5118547730534907
27.04,0.12465429782086443
27.05,0.5225442370423767
27.060000000000002,0.07244391654844559
27.07,0.011951521642477736
27.080000000000002,-0.17570711785686627
27.09,0.7817066794160541
27.1,-0.4092143329710007
27.11,0.766183862339058
27.12,0.24993206187018568
27.13,-0.6996530874009708
27.14,0.1838246464957108
27.150000000000002,-1.050013253825812
27.16,0.31275400841551787
27.17,0.4426157414944955
27.18,-0.2961779778260268
27.19,0.06177384797779117
27.2,0.9770787168751431
27.21,-0.25287335213096834
27.22,-0.5294537935283002
27.23,0.7408317012312994
27.240000000000002,0.9812935952653974
27.25,0.0018478359239236628
27.26,0.5057315177041781
27.27,0.6707379577654405
27.28,-0.371242116269192
27.29,-0.24265291768393416
27.3,0.6154372565773675
27.310000000000002,0.8425071393542547
27.32,0.2814404300871774
27.330000000000002,-0.43990717675102714
27.34,0.9935305558497206
27.35,-0.26548544890598225
27.36,-0.16756889058572588
27.37,0.17116891724481073
27.38,0.7770802103573871
27.39,0.42698798827611184
27.400000000000002,0.20743275018095522
27.41,0.2316442650590531
27.42,0.02175733432173304
27.43,0.27906975725925315
27.44,-1.2647800388471515
27.45,-0.14830372953489918
27.46,0.1206609674583905
27.47,-0.5755070418097535
27.48,0.19316165890578
27.490000000000002,-0.10223561049306076
27.5,0.877737849157745
27.51,0.7865098626074282
27.52,-0.23290278455908142
27.53,-0.07541885578334766
27.54,-0.0369737828041963
27.55,-0.22582973807981135
27.560000000000002,0.09751249201406337
27.57,-0.3791410344437951
27.580000000000002,-0.5653076674687632
27.59,0.3113556119501343
27.6,0.3147647921109054
27.61,-0.4021578798299962
27.62,0.4476777153812998
27.63,-0.3157888645826657
27.64,0.1265826190189906
27.650000000000002,0.410172006306228
27.66,-0.016806282351856505
27.67,0.2273704560705672
27.68,-0.25821482194378587
27.69,-0.09823329171404858
27.7,-0.10292971544017018
27.71,-0.37328917327011946
27.72,-0.08838708155789105
27.73,-0.7743091494318733
27.740000000000002,-0.24557687357105235
27.75,-0.14243774668483541
27.76,-0.12808987624769005
27.77,-0.12074872293538941
27.78,-0.030882099930064463
27.79,0.23972075904303194
27.8,0.4372585370662613
27.810000000000002,-0.32488261342413355
27.82,-0.6016004276945722
27.830000000000002,-0.5210222061215515
27.84,-0.24360146059746357
27.85,-0.17596065890825455
27.86,-0.38499803309872865
27.87,-0.6480583321249472
27.88,-0.2280604137370941
27.89,0.09071331005698569
27.900000000000002,0.29751473291778235
27.91,-0.2787115265541606
27.92,-0.20649891107171703
27.93,-0.4633491544236554
27.94,-0.01571958518738821
27.95,-0.4242143170954073
27.96,0.28656390662060005
27.97,-0.8929332459670556
27.98,-0.1798148362262312
27.990000000000002,0.15055366959587105
28.0,0.09191725816125218
28.01,1.3465168319902483
28.02,0.17490001228395377
28.03,-0.5020272984210051
28.04,-0.047732123544536514
28.05,-0.8881231667332259
28.060000000000002,-0.04029987464838044
28.07,-0.41652802850037934
28.080000000000002,0.45769513778008086
28.09,-0.27477013729776745
28.1,-0.058382957897623315
28.11,-0.3177789207022017
28.12,0.8694256759266656
28.13,-0.16062138305895585
28.14,0.9162785217396009
28.150000000000002,0.4070758810591333
28.16,0.24103336366769307
28.17,0.18436657365875986
28.18,0.19689864910812577
28.19,-0.963836289672805
28.2,-0.13944169707537826
28.21,0.4225789855921608
28.22,-0.02444859173705277
28.23,-0.7025949234017875
28.240000000000002,-0.026202225288734726
28.25,0.8520527581277456
28.26,0.6234458577673597
28.27,-0.031002004683015873
28.28,0.4757246385290433
28.29,-0.18325351018402591
28.3,-0.8519357934133595
28.310000000000002,-0.4622329940647772
28.32,0.7814443842540989
28.330000000000002,-0.1369965409146521
28.34,-0.12169198968750904
28.35,-0.14991909813744028
28.36,0.9520682947865035
28.37,0.8129794576810316
28.38,1.109390116724067
28.39,-0.07952260520002565
28.400000000000002,0.14781224437354754
28.41,-0.7583212747103956
28.42,0.7384672130591372
28.43,-0.5838897756339675
28.44,0.10838778188131455
28.45,-0.548651263816422
28.46,-0.29443341336934803
28.47,-0.41863121552485016
28.48,-0.30393763033790894
28.490000000000002,-0.2695613515744893
28.5,-0.27413439746253854
28.51,0.41666695589015357
28.52,-0.55243139653126
28.53,0.11027071350693343
28.54,0.6089795761527792
28.55,-0.256598182256698
28.560000000000002,-0.3589594453738009
28.57,-0.11526231259012541
28.580000000000002,0.5898626041803551
28.59,0.09705381547667885
28.6,-0.26560714730379925
28.61,0.24193832559401987
28.62,-0.5511460749182117
28.63,0.340679755221474
28.64,0.2043036538508838
28.650000000000002,-0.15390423556944205
28.66,-0.4192928992236155
28.67,-0.44334046114172865
28.68,0.2674086681729551
28.69,0.6144902512445309
28.7,-0.3186538735143974
28.71,0.22919335177574213
28.72,-1.0435135093010344
28.73,-0.2923088653285998
28.740000000000002,-0.015529466435450976
28.75,-0.4548417084909168
28.76,-0.468253187394798
28.77,-0.3338897782344431
28.78,0.14609636416318658
28.79,-0.09366450920318735
28.8,-1.119115616662486
28.810000000000002,-1.060350076317533
28.82,-0.3034325889285877
28.830000000000002,0.22884329302677603
28.84,-1.3737524213626173
28.85,-0.2498650880758153
28.86,-0.26312392825871056
28.87,0.6941688891042239
28.88,-0.19251090585643182
28.89,0.19149449237046423
28.900000000000002,0.07062857004373162
28.91,-1.0652832399036003
28.92,0.38410360831586865
28.93,0.10769825272814397
28.94,0.2541343198372948
28.95,1.9631188532181634
28.96,-1.0420564697492942
28.97,0.8623483248805542
28.98,-0.14372375970017778
28.990000000000002,0.14366445220150464
29.0,-0.022756122650621085
29.01,-0.21211816669902175
29.02,-0.2849164641193794
29.03,0.16475436778650457
29.04,-0.7585868483358396
29.05,0.3752895837608828
29.060000000000002,-0.20809720244262697
29.07,-0.5650346695201789
29.080000000000002,-0.22500642899790685
29.09,0.6285746084312864
29.1,-0.26766754350811156
29.11,0.17922680910481012
29.12,-0.36547813785773664
29.13,0.3789609249618098
29.14,0.34275386939510205
29.150000000000002,0.9243044166482057
29.16,-0.08778197274960775
29.17,0.3343274023789533
29.18,0.049033769769472275
29.19,0.6479358909315072
29.2,-0.3594161938043652
29.21,0.37250265643864056
29.22,-0.09734864805834084
29.23,-0.032094088554248876
29.240000000000002,0.04587624222418643
29.25,0.1261201982133387
29.26,-0.058114521560979085
29.27,0.10735659158526317
29.28,0.7890590287810922
29.29,0.4927248428076092
29.3,0.43457729624844826
29.310000000000002,-0.22776976301193536
29.32,-0.44462041411416214
29.330000000000002,0.4776502791188764
29.34,0.4380233962648971
29.35,0.736335337875491
29.36,-0.30199031298461476
29.37,-0.11477432768017354
29.38,-0.8197420812627171
29.39,-0.19623555303043647
29.400000000000002,0.4982852552897236
29.41,-0.23324768961409897
29.42,0.3202398976004119
29.43,-0.09525155299890567
29.44,0.16202851411078031
29.45,-0.5738456949078337
29.46,0.04260472481695053
29.47,-1.4955679854503616
29.48,-0.09344807908099242
29.490000000000002,-0.8152366218575701
29.5,0.602997258273408
29.51,0.3887036763822556
29.52,0.23333549098304052
29.53,0.76050311357969
29.54,-0.4744582604124186
29.55,0.8736815989577791
29.560000000000002,0.46609578213019237
29.57,-0.11827764360947302
29.580000000000002,0.5678100735914721
29.59,-0.5531467562058171
29.6,-0.41225708076383677
29.61,-0.3042948616198502
29.62,-0.2644888540320076
29.63,-0.5282788213801264
29.64,0.6115415335476625
29.650000000000002,-0.12942720018491582
29.66,0.17625248417843978
29.67,-0.2851756832068403
29.68,-0.9103016502742586
29.69,0.13502867919571104
29.7,-0.9561274877098884
29.71,-0.034317023042734304
29.72,-0.6841575194164052
29.73,0.993637999615404
29.740000000000002,0.45568136108736085
29.75,0.05287689563574021
29.76,0.6318533388273343
29.77,-0.4231579887328679
29.78,0.2717396893350465
29.79,0.09990521685935674
29.8,0.132010040666835
29.810000000000002,0.6361767500533839
29.82,0.36624605138990113
29.830000000000002,0.14436183141251163
29.84,-0.8274437181141481
29.85,-0.48002314763973186
29.86,-0.06135446679786207
29.87,0.04668618713832562
29.88,-0.5651018623369619
29.89,1.2058383377892106
29.900000000000002,0.7581970276267864
29.91,0.30105916019624174
29.92,0.03601843064187238
29.93,-0.10610448495057584
29.94,-0.4759592300111178
29.95,0.03874025925943127
29.96,0.12887627007137534
29.97,-0.6208802877408122
29.98,0.16708820862244872
